2017-12-09 00:00:00,orl,45,92,13,34,7,8,10,29,39,7,2,12,24,110,atl,41,80,17,33,18,25,9,31,33,7,6,12,13,117
2017-12-09 00:00:00,mia,42,90,8,27,9,14,8,36,15,6,8,5,17,101,brk,33,81,7,27,16,19,8,35,16,3,3,12,17,89
2017-12-09 00:00:00,nyk,43,91,7,24,9,9,8,32,25,6,3,14,17,102,chi,42,82,7,25,13,23,8,32,28,10,7,14,19,104
2017-12-09 00:00:00,lal,43,85,9,27,15,21,6,40,24,7,5,14,21,110,cho,41,93,8,25,9,14,9,34,21,7,3,11,21,99
2017-12-09 00:00:00,phi,37,78,11,33,13,13,7,32,31,10,2,19,21,98,cle,36,75,14,29,19,25,6,27,26,12,2,17,16,105
2017-12-09 00:00:00,was,42,82,13,32,15,23,9,35,33,5,2,13,18,112,lac,39,80,14,32,21,24,4,29,22,8,4,10,19,113
2017-12-09 00:00:00,okc,36,92,12,34,18,31,17,30,18,7,5,10,21,102,mem,39,88,13,33,10,17,13,34,23,5,5,13,30,101
2017-12-09 00:00:00,uta,33,76,8,23,26,37,9,26,20,7,3,16,23,100,mil,44,81,7,17,22,26,8,33,22,8,6,11,29,117
2017-12-09 00:00:00,sas,40,87,6,19,18,25,18,34,18,5,6,15,23,104,pho,35,80,7,25,24,30,10,30,11,4,1,10,21,101
2017-12-09 00:00:00,hou,40,75,10,25,34,42,7,28,14,13,2,12,17,124,por,45,88,18,41,9,12,7,26,19,4,5,15,28,117
2017-12-10 00:00:00,bos,33,79,11,30,14,18,9,41,16,4,4,13,18,91,det,28,84,10,33,15,19,11,35,14,7,4,9,16,81
2017-12-10 00:00:00,den,43,95,17,42,13,16,19,28,24,7,5,21,20,116,ind,49,93,10,25,18,22,11,29,24,6,2,11,17,126
2017-12-10 00:00:00,dal,37,81,11,31,7,9,6,27,23,6,5,10,22,92,min,36,72,7,19,18,23,9,36,19,7,2,18,19,97
2017-12-10 00:00:00,phi,44,96,9,29,27,30,22,25,26,5,4,17,29,124,nop,46,80,15,24,24,32,5,28,31,11,9,14,21,131
2017-12-10 00:00:00,atl,37,77,9,31,24,30,6,29,22,5,4,16,28,107,nyk,39,80,5,17,28,34,6,27,16,9,4,12,30,111
2017-12-10 00:00:00,tor,39,87,11,37,13,19,12,32,22,8,2,13,17,102,sac,35,73,10,23,7,14,7,35,15,7,6,21,17,87
2017-12-11 00:00:00,bos,33,83,10,40,9,14,11,35,22,2,2,15,19,85,chi,39,81,12,29,18,25,10,36,23,9,3,8,18,108
2017-12-11 00:00:00,por,37,88,7,28,23,25,12,27,14,11,2,9,18,104,gsw,44,80,10,20,13,17,6,36,26,5,9,14,16,111
2017-12-11 00:00:00,nop,49,85,18,33,7,13,6,35,32,6,2,18,19,123,hou,48,88,17,45,17,25,4,32,30,12,7,9,15,130
2017-12-11 00:00:00,tor,32,80,7,29,20,26,3,40,18,8,6,13,22,91,lac,34,92,8,36,20,24,14,43,18,6,7,12,20,96
2017-12-11 00:00:00,mia,37,66,14,27,19,24,2,33,24,8,8,13,22,107,mem,28,72,8,27,18,27,6,25,17,6,1,14,22,82
2017-12-11 00:00:00,cho,43,81,13,25,17,24,9,32,22,7,4,12,20,116,okc,35,85,9,26,24,25,11,28,16,4,2,14,19,103
2017-12-12 00:00:00,was,38,95,4,22,18,22,12,37,18,8,3,10,26,98,brk,34,84,10,43,25,33,9,44,26,4,6,14,21,103
2017-12-12 00:00:00,atl,43,92,16,36,12,13,10,27,26,8,4,10,17,114,cle,48,86,20,38,7,10,6,31,35,5,2,13,18,123
2017-12-12 00:00:00,sas,35,87,7,28,12,19,10,39,20,4,5,10,11,89,dal,38,89,9,24,10,12,8,41,17,8,2,6,19,95
2017-12-12 00:00:00,den,40,79,10,30,13,14,6,38,27,8,3,17,15,103,det,28,79,9,25,19,22,11,29,17,7,2,20,16,84
2017-12-12 00:00:00,phi,40,80,11,26,27,32,7,45,32,6,3,24,18,118,min,44,108,5,29,19,27,17,33,19,14,7,10,21,112
2017-12-12 00:00:00,lal,42,102,13,35,12,15,20,32,24,6,6,16,19,109,nyk,48,101,9,22,8,11,15,34,25,7,7,14,16,113
2017-12-12 00:00:00,pho,37,90,7,32,11,14,13,32,22,5,4,12,18,92,sac,38,89,7,22,16,22,11,34,21,9,3,9,18,99
2017-12-13 00:00:00,den,45,91,9,28,19,26,20,28,22,8,4,15,20,118,bos,47,79,11,25,19,24,4,26,29,10,7,13,20,124
2017-12-13 00:00:00,uta,42,91,9,30,7,7,5,43,24,3,8,16,19,100,chi,41,93,7,17,14,21,9,37,21,9,3,9,14,103
2017-12-13 00:00:00,cho,36,87,4,21,20,27,12,44,14,4,5,12,15,96,hou,39,88,17,45,13,19,6,39,24,7,5,10,18,108
2017-12-13 00:00:00,okc,36,88,13,29,15,24,17,35,26,10,6,13,12,100,ind,40,89,11,31,4,6,11,31,18,11,7,13,21,95
2017-12-13 00:00:00,por,36,72,10,28,20,23,5,28,14,7,2,11,21,102,mia,34,72,13,30,14,23,10,26,19,6,1,15,21,95
2017-12-13 00:00:00,mil,44,95,8,27,12,19,15,23,23,14,5,9,13,108,nop,45,80,13,25,12,15,9,32,35,5,8,21,16,115
2017-12-13 00:00:00,lac,39,88,12,26,16,20,6,45,25,10,6,8,19,106,orl,37,88,9,27,12,21,7,38,24,6,6,12,13,95
2017-12-13 00:00:00,tor,40,92,9,26,26,31,8,37,16,7,3,6,25,115,pho,37,83,8,24,27,34,10,31,20,3,9,11,24,109
2017-12-13 00:00:00,mem,31,81,10,28,15,16,10,37,18,6,2,16,23,87,was,36,77,9,22,12,24,6,38,21,7,8,15,22,93
2017-12-14 00:00:00,det,41,90,13,30,10,12,14,32,26,10,3,15,23,105,atl,32,70,11,31,16,26,7,27,28,6,6,16,12,91
2017-12-14 00:00:00,nyk,41,89,10,20,19,22,12,28,23,11,4,13,23,111,brk,37,83,12,42,18,23,11,32,21,10,4,17,21,104
2017-12-14 00:00:00,lal,47,95,9,31,9,14,16,33,33,7,3,18,20,112,cle,43,86,15,36,20,25,8,31,32,10,5,14,16,121
2017-12-14 00:00:00,dal,37,82,10,29,13,17,8,23,25,7,1,11,16,97,gsw,47,78,11,22,7,9,4,37,35,7,4,16,22,112
2017-12-14 00:00:00,sac,36,87,14,33,10,12,15,27,24,4,2,14,21,96,min,46,82,10,21,17,20,8,31,29,12,9,9,19,119
2017-12-15 00:00:00,uta,40,83,13,25,14,18,9,46,19,6,2,15,20,107,bos,35,86,9,31,16,19,2,29,20,10,5,8,18,95
2017-12-15 00:00:00,mia,39,78,11,31,15,17,5,35,25,10,8,16,23,104,cho,34,83,10,27,20,27,11,31,21,7,1,16,14,98
2017-12-15 00:00:00,nop,43,91,15,34,10,14,7,35,27,8,8,19,15,111,den,46,100,16,36,9,14,11,37,30,12,4,15,17,117
2017-12-15 00:00:00,sas,46,94,10,26,7,13,12,27,22,10,5,17,17,109,hou,43,91,18,50,20,25,12,33,20,15,3,13,16,124
2017-12-15 00:00:00,det,39,93,13,32,13,17,11,33,22,7,10,9,22,104,ind,35,87,9,30,19,25,15,36,21,6,4,13,15,98
2017-12-15 00:00:00,atl,34,77,12,31,14,16,7,28,27,12,5,17,19,94,mem,36,78,12,25,12,17,10,33,21,12,6,21,24,96
2017-12-15 00:00:00,chi,42,86,8,22,23,35,14,36,24,8,0,12,26,115,mil,40,83,9,33,20,29,9,34,24,6,5,11,24,109
2017-12-15 00:00:00,por,37,86,8,18,13,15,6,39,18,7,9,14,20,95,orl,32,84,10,29,14,19,8,37,15,7,3,15,18,88
2017-12-15 00:00:00,okc,47,113,15,35,10,19,18,42,28,10,5,18,21,119,phi,44,100,13,46,16,20,7,43,35,13,4,19,20,117
2017-12-15 00:00:00,brk,32,76,7,23,16,19,6,31,15,4,1,22,14,87,tor,54,97,7,28,5,9,11,34,26,11,5,8,16,120
2017-12-15 00:00:00,lac,33,86,7,24,18,29,12,35,17,12,6,20,20,91,was,39,88,7,31,15,23,11,39,21,12,7,19,26,100
2017-12-16 00:00:00,por,37,79,10,24,9,18,5,42,19,2,3,20,21,93,cho,33,96,7,31,18,28,13,38,18,9,3,6,21,91
2017-12-16 00:00:00,uta,37,81,17,34,9,14,11,27,24,9,7,12,14,100,cle,42,79,10,22,15,17,8,33,30,9,1,12,15,109
2017-12-16 00:00:00,mil,38,82,8,27,27,33,8,32,17,12,7,14,34,111,hou,35,76,11,35,34,42,4,34,16,7,4,15,23,115
2017-12-16 00:00:00,bos,39,80,14,30,10,14,14,28,21,6,6,16,19,102,mem,32,79,14,34,15,17,10,28,18,8,3,13,19,93
2017-12-16 00:00:00,lac,35,80,8,28,7,14,12,34,18,3,5,17,22,85,mia,31,82,12,35,16,21,9,28,22,10,8,8,15,90
2017-12-16 00:00:00,pho,33,72,11,24,31,35,13,39,22,4,3,23,21,108,min,40,95,9,27,17,24,10,21,21,14,8,6,19,106
2017-12-16 00:00:00,okc,36,85,12,27,12,20,16,26,18,9,7,14,22,96,nyk,38,69,14,23,21,26,6,29,21,9,3,13,22,111
2017-12-16 00:00:00,dal,39,80,10,28,8,9,4,34,23,4,4,9,16,96,sas,39,86,5,25,15,18,9,32,14,5,2,7,14,98
2017-12-17 00:00:00,ind,43,76,8,18,15,19,6,37,21,6,7,15,20,109,brk,34,81,12,33,17,21,7,22,26,7,2,9,17,97
2017-12-17 00:00:00,orl,41,85,17,33,11,17,8,32,27,6,4,16,16,110,det,42,89,17,34,13,16,7,32,27,11,3,13,17,114
2017-12-17 00:00:00,sac,38,81,11,26,6,8,6,26,25,9,9,15,19,93,tor,36,85,13,30,23,28,12,34,20,8,9,12,13,108
2017-12-17 00:00:00,cle,41,87,14,34,10,12,4,38,24,6,4,8,16,106,was,39,91,12,33,9,16,13,38,20,4,5,10,18,99
2017-12-18 00:00:00,mia,36,79,7,25,25,30,8,34,19,9,6,19,28,104,atl,38,83,8,22,26,31,10,29,25,8,6,12,23,110
2017-12-18 00:00:00,phi,44,91,14,33,13,18,9,38,30,9,8,20,23,115,chi,44,92,13,28,16,19,5,34,27,9,7,15,16,117
2017-12-18 00:00:00,nyk,36,86,3,18,16,20,10,27,21,10,5,17,16,91,cho,43,88,9,20,14,16,12,35,30,10,6,19,16,109
2017-12-18 00:00:00,pho,35,79,10,25,17,22,7,42,17,9,6,18,25,97,dal,32,88,11,37,16,17,8,34,21,10,5,15,18,91
2017-12-18 00:00:00,uta,42,91,8,27,7,8,5,27,17,12,1,6,22,99,hou,40,77,17,43,23,27,12,40,25,5,7,14,13,120
2017-12-18 00:00:00,bos,44,79,16,26,8,14,6,32,26,6,4,19,31,112,ind,37,79,7,21,30,38,9,29,14,12,3,12,16,111
2017-12-18 00:00:00,gsw,43,107,11,34,19,21,15,46,25,6,10,14,26,116,lal,41,92,10,25,22,35,7,38,23,9,9,12,26,114
2017-12-18 00:00:00,por,46,84,10,24,5,5,7,33,26,6,8,17,19,107,min,42,91,7,19,17,21,11,21,19,6,2,10,14,108
2017-12-18 00:00:00,den,37,86,12,37,8,12,8,37,21,8,3,11,18,94,okc,39,81,7,24,10,15,6,34,13,9,5,10,13,95
2017-12-18 00:00:00,lac,37,84,9,29,8,16,8,34,21,12,4,17,23,91,sas,40,82,9,24,20,25,8,37,22,7,4,16,19,109
2017-12-19 00:00:00,cle,40,80,16,41,20,24,7,30,26,9,3,14,20,116,mil,43,82,11,29,22,27,8,32,27,12,3,14,18,119
2017-12-19 00:00:00,sac,41,91,7,27,12,23,9,30,21,11,6,12,20,101,phi,34,81,10,35,17,24,13,40,21,7,6,19,19,95
2017-12-19 00:00:00,nop,34,80,5,20,33,40,11,31,20,7,1,16,16,106,was,46,92,14,35,10,14,10,34,29,8,3,16,31,116
2017-12-20 00:00:00,ind,40,82,7,21,18,19,8,29,19,5,5,9,18,105,atl,35,81,8,29,17,20,11,32,27,5,6,13,17,95
2017-12-20 00:00:00,mia,33,75,10,28,14,25,6,40,23,6,3,12,16,90,bos,30,80,13,32,16,21,5,39,18,5,5,10,22,89
2017-12-20 00:00:00,sac,40,82,7,19,17,20,13,35,14,4,4,12,19,104,brk,32,82,15,42,20,23,14,24,15,5,7,10,19,99
2017-12-20 00:00:00,orl,35,89,5,27,19,23,6,29,23,5,1,9,15,94,chi,44,87,11,32,13,14,9,42,31,6,8,11,23,112
2017-12-20 00:00:00,tor,49,91,16,33,15,18,10,33,35,6,7,14,27,129,cho,39,85,7,23,26,35,8,31,21,10,6,12,18,111
2017-12-20 00:00:00,det,33,77,7,24,20,22,6,32,19,4,2,12,19,93,dal,40,75,14,30,16,20,4,33,22,6,7,12,17,110
2017-12-20 00:00:00,min,43,87,8,24,18,19,8,29,28,12,2,8,20,112,den,36,72,13,28,19,24,8,34,27,6,5,21,18,104
2017-12-20 00:00:00,mem,28,84,12,31,16,19,15,26,20,10,6,16,23,84,gsw,34,74,7,21,22,25,14,30,26,9,8,16,19,97
2017-12-20 00:00:00,lal,40,85,15,35,27,43,10,37,27,8,5,10,25,122,hou,37,90,17,42,25,32,12,35,19,7,5,14,30,116
2017-12-20 00:00:00,pho,35,97,8,35,17,19,14,36,22,3,3,10,25,95,lac,41,87,10,30,16,24,9,41,22,1,4,9,19,108
2017-12-20 00:00:00,uta,26,73,7,31,20,27,11,28,13,6,3,18,15,79,okc,40,77,8,23,19,22,8,34,23,15,5,13,26,107
2017-12-20 00:00:00,sas,41,79,6,17,5,6,9,44,17,7,9,23,16,93,por,38,96,6,25,9,14,12,25,18,13,2,8,14,91
2017-12-21 00:00:00,chi,47,85,12,31,6,8,5,30,34,8,1,12,19,112,cle,42,82,12,29,19,22,7,28,25,10,3,12,14,115
2017-12-21 00:00:00,bos,33,86,13,38,14,19,9,26,17,11,1,10,20,93,nyk,36,79,8,14,22,26,11,38,13,8,3,17,20,102
2017-12-21 00:00:00,tor,35,85,12,35,32,35,19,26,18,14,6,21,19,114,phi,45,86,9,29,10,14,13,27,27,14,6,23,27,109
2017-12-21 00:00:00,mem,39,90,5,26,12,16,15,35,15,5,7,9,22,95,pho,33,81,10,26,21,27,12,32,21,4,1,10,17,97
2017-12-21 00:00:00,sas,34,78,10,21,11,16,5,33,14,7,3,14,21,89,uta,34,74,12,26,20,24,5,36,18,7,4,12,18,100
2017-12-22 00:00:00,was,34,93,5,20,11,15,7,28,22,7,1,7,18,84,brk,44,88,14,41,17,21,13,47,29,4,4,14,17,119
2017-12-22 00:00:00,nyk,44,97,8,24,5,6,16,35,25,6,9,14,20,101,det,38,88,10,25,18,25,15,29,19,8,5,11,11,104
2017-12-22 00:00:00,lal,40,94,11,29,15,22,15,31,22,11,5,15,23,106,gsw,42,85,7,24,22,27,10,32,24,9,13,15,17,113
2017-12-22 00:00:00,lac,43,91,18,42,24,31,9,29,24,8,5,8,25,128,hou,36,78,17,40,29,35,9,34,16,4,4,17,26,118
2017-12-22 00:00:00,dal,38,75,17,35,8,11,3,19,28,5,2,8,12,101,mia,46,72,16,25,5,6,2,33,25,3,3,11,15,113
2017-12-22 00:00:00,cho,39,88,12,26,14,17,9,34,21,4,7,9,18,104,mil,41,87,8,29,19,23,6,37,27,7,5,7,16,109
2017-12-22 00:00:00,atl,44,85,15,32,14,17,7,20,28,12,3,15,24,117,okc,44,82,13,25,19,31,15,25,24,11,5,19,18,120
2017-12-22 00:00:00,nop,43,86,10,30,15,24,11,37,23,10,2,15,25,111,orl,36,85,4,20,21,29,10,30,16,7,2,14,19,97
2017-12-22 00:00:00,den,42,85,7,25,11,15,16,33,19,4,10,14,13,102,por,35,83,6,22,9,16,10,24,15,6,4,9,19,85
2017-12-23 00:00:00,dal,43,85,9,33,12,15,7,23,31,8,3,10,17,107,atl,42,75,10,24,18,22,6,32,29,5,2,15,19,112
2017-12-23 00:00:00,chi,34,86,7,19,17,25,12,39,24,4,2,15,16,92,bos,44,92,12,32,17,21,8,38,29,9,5,5,18,117
2017-12-23 00:00:00,mil,42,87,8,26,14,17,7,28,25,4,2,9,32,106,cho,36,74,9,21,30,40,9,34,22,2,7,16,20,111
2017-12-23 00:00:00,den,38,82,7,28,13,15,10,35,25,10,4,18,14,96,gsw,32,84,3,27,14,17,11,27,25,14,8,16,14,81
2017-12-23 00:00:00,brk,42,98,16,36,19,25,18,33,24,2,2,10,20,119,ind,47,90,10,23,19,24,7,34,31,8,9,8,25,123
2017-12-23 00:00:00,por,39,95,10,25,7,14,9,38,19,7,8,11,15,95,lal,36,85,8,25,12,20,11,44,23,8,3,17,22,92
2017-12-23 00:00:00,lac,39,79,13,34,21,28,5,31,14,4,7,10,22,112,mem,40,90,13,31,22,25,15,32,28,5,5,9,26,115
2017-12-23 00:00:00,nop,39,73,15,25,16,19,6,31,27,5,10,14,20,109,mia,36,85,10,32,12,15,13,25,18,4,3,13,19,94
2017-12-23 00:00:00,min,42,84,6,16,25,29,13,34,18,6,6,14,21,115,pho,40,86,11,32,15,24,9,27,24,5,4,13,22,106
2017-12-23 00:00:00,sas,44,88,11,23,9,11,7,37,29,3,1,8,11,108,sac,40,86,12,22,7,11,9,33,21,2,2,10,17,99
2017-12-23 00:00:00,phi,33,80,7,27,13,20,7,34,19,10,7,22,23,86,tor,35,85,9,27,23,26,7,36,18,15,6,17,20,102
2017-12-23 00:00:00,okc,39,88,12,29,13,16,15,30,18,9,5,7,16,103,uta,33,72,6,26,17,20,6,31,16,3,2,12,13,89
2017-12-23 00:00:00,orl,42,87,8,26,11,17,4,24,17,7,3,12,22,103,was,47,86,16,30,20,23,12,37,29,5,2,16,18,130
2017-12-25 00:00:00,was,43,93,6,26,19,28,14,33,26,6,4,8,17,111,bos,39,81,14,29,11,17,8,37,20,2,4,16,23,103
2017-12-25 00:00:00,cle,28,88,15,36,21,25,19,31,12,8,0,14,19,92,gsw,38,82,10,37,13,17,10,37,28,7,7,15,18,99
2017-12-25 00:00:00,min,49,84,11,32,12,14,7,35,30,9,4,15,13,121,lal,40,92,10,30,14,20,13,24,21,10,1,12,16,104
2017-12-25 00:00:00,phi,35,82,10,28,25,30,12,36,21,7,7,15,22,105,nyk,38,94,4,15,18,28,18,27,18,7,5,10,21,98
2017-12-25 00:00:00,hou,35,81,12,37,25,31,12,26,23,11,4,13,20,107,okc,43,79,8,18,18,23,9,31,21,9,10,14,20,112
2017-12-26 00:00:00,tor,30,89,9,31,24,32,16,37,16,10,7,10,24,93,dal,40,94,6,24,12,16,16,40,20,5,11,13,24,98
2017-12-26 00:00:00,uta,27,84,10,35,19,23,12,30,19,7,0,7,22,83,den,39,81,11,30,18,22,10,43,23,3,1,9,21,107
2017-12-26 00:00:00,ind,34,77,6,21,9,13,5,21,18,6,3,12,19,83,det,41,82,12,34,13,16,10,36,26,5,1,10,17,107
2017-12-26 00:00:00,sac,40,96,7,22,8,12,10,27,25,11,7,9,19,95,lac,44,81,13,31,21,27,9,40,31,7,8,13,13,122
2017-12-26 00:00:00,orl,33,81,5,20,18,22,10,32,14,8,5,17,20,89,mia,41,91,11,33,14,17,16,37,22,11,5,15,20,107
2017-12-26 00:00:00,chi,45,103,10,28,15,25,15,32,26,11,3,6,19,115,mil,39,83,10,31,18,24,4,37,23,2,8,17,21,106
2017-12-26 00:00:00,mem,35,87,3,20,24,29,10,28,12,10,11,10,28,97,pho,32,72,8,22,27,35,6,35,24,5,5,19,29,99
2017-12-26 00:00:00,brk,39,93,12,32,7,9,12,33,23,5,0,13,18,97,sas,41,80,7,16,20,24,5,38,18,7,5,12,14,109
2017-12-27 00:00:00,was,35,81,9,24,20,26,9,31,24,6,5,13,24,99,atl,41,94,11,37,20,29,16,37,28,7,7,11,21,113
2017-12-27 00:00:00,nyk,37,91,4,23,9,13,7,44,21,6,5,12,17,87,chi,35,86,10,28,12,16,4,46,23,9,3,15,15,92
2017-12-27 00:00:00,bos,37,78,15,34,13,13,6,37,20,4,7,15,20,102,cho,32,87,7,23,20,29,19,33,15,7,3,11,11,91
2017-12-27 00:00:00,uta,37,92,6,23,21,27,10,33,21,10,2,13,22,101,gsw,51,86,11,23,13,17,4,46,37,8,7,16,18,126
2017-12-27 00:00:00,dal,40,78,8,29,10,15,4,31,26,7,3,9,12,98,ind,38,79,10,25,8,10,7,32,27,8,4,15,17,94
2017-12-27 00:00:00,mem,35,71,5,21,34,39,5,32,20,3,9,10,20,109,lal,35,93,8,28,21,33,22,27,14,5,4,11,26,99
2017-12-27 00:00:00,den,42,91,15,39,26,31,11,37,26,3,2,9,24,125,min,47,90,12,29,22,30,7,35,27,4,7,6,26,128
2017-12-27 00:00:00,brk,41,90,19,38,12,14,10,33,26,8,3,15,18,113,nop,48,90,17,33,15,19,6,37,40,8,9,10,15,128
2017-12-27 00:00:00,tor,36,85,11,38,24,26,7,27,24,9,4,11,29,107,okc,46,87,9,25,23,33,15,37,25,9,7,12,26,124
2017-12-27 00:00:00,cle,32,74,12,31,19,25,7,30,19,9,4,11,15,95,sac,41,79,12,30,15,18,7,33,25,8,6,11,19,109
2017-12-28 00:00:00,hou,30,80,14,43,24,31,7,36,16,9,3,16,23,98,bos,37,82,8,29,17,24,10,34,18,9,8,16,22,99
2017-12-28 00:00:00,min,34,71,9,28,19,26,6,27,20,9,3,16,14,96,mil,41,75,5,15,15,16,7,29,23,10,0,16,18,102
2017-12-28 00:00:00,det,35,87,9,23,10,14,9,32,20,5,4,15,17,89,orl,37,82,11,26,17,17,9,39,22,10,3,18,17,102
2017-12-28 00:00:00,phi,42,87,16,32,10,14,5,32,28,8,2,13,26,110,por,35,75,8,24,36,47,8,39,15,7,3,15,18,114
2017-12-28 00:00:00,nyk,41,90,5,14,20,22,12,32,31,6,8,9,26,107,sas,41,80,9,20,28,39,10,33,28,2,4,9,18,119
2017-12-29 00:00:00,ind,43,93,7,22,14,20,11,32,22,10,6,10,15,107,chi,43,85,18,39,15,15,7,33,31,6,4,15,20,119
2017-12-29 00:00:00,cho,41,89,6,20,23,34,13,34,27,12,6,10,10,111,gsw,40,87,8,22,12,13,8,35,32,6,5,17,25,100
2017-12-29 00:00:00,lac,42,86,9,32,28,34,15,34,23,7,6,13,21,121,lal,46,94,3,19,11,16,11,24,25,7,3,12,22,106
2017-12-29 00:00:00,brk,39,79,11,26,22,25,8,46,25,8,4,18,23,111,mia,30,89,3,26,24,31,12,31,12,9,3,11,18,87
2017-12-29 00:00:00,dal,46,83,22,39,14,18,5,38,27,5,4,15,23,128,nop,42,85,8,31,28,32,4,27,28,8,6,8,19,120
2017-12-29 00:00:00,mil,40,85,9,29,8,17,12,31,26,9,7,9,23,97,okc,38,83,7,25,12,20,10,35,16,5,5,12,19,95
2017-12-29 00:00:00,pho,41,85,13,30,16,24,16,31,26,5,5,10,19,111,sac,37,80,8,23,19,23,8,29,23,6,2,9,23,101
2017-12-29 00:00:00,atl,38,88,9,24,13,20,14,34,21,6,7,18,15,98,tor,46,105,13,37,6,8,19,32,22,9,15,11,22,111
2017-12-29 00:00:00,hou,38,89,14,48,13,16,8,27,15,11,2,14,13,103,was,47,88,18,36,9,12,10,35,23,12,5,16,15,121
2017-12-30 00:00:00,por,36,85,7,25,10,13,15,31,19,9,8,20,18,89,atl,40,89,14,30,10,15,13,32,29,12,3,13,16,104
2017-12-30 00:00:00,phi,45,93,8,24,9,10,7,34,34,6,3,13,25,107,den,35,87,7,32,25,34,10,38,18,10,9,13,12,102
2017-12-30 00:00:00,sas,31,84,5,26,12,13,10,36,18,8,5,14,13,79,det,36,81,8,24,13,16,6,39,22,10,1,11,11,93
2017-12-30 00:00:00,mem,49,94,15,21,15,22,13,25,29,6,0,7,22,128,gsw,50,85,18,33,23,25,7,31,37,3,6,10,17,141
2017-12-30 00:00:00,nyk,41,94,5,19,18,21,9,42,24,6,7,6,24,105,nop,38,84,6,26,21,27,4,44,24,3,5,10,19,103
2017-12-30 00:00:00,mia,45,88,12,24,15,18,11,29,24,6,2,8,17,117,orl,44,81,12,27,11,15,9,28,31,2,9,12,20,111
2017-12-30 00:00:00,cle,34,81,12,40,21,26,9,37,20,6,5,15,19,101,uta,38,82,10,31,18,21,5,38,24,12,4,11,24,104
2017-12-31 00:00:00,brk,39,95,11,36,16,19,11,34,25,5,4,9,19,105,bos,39,79,14,33,16,25,8,42,21,7,8,17,22,108
2017-12-31 00:00:00,lal,53,105,10,25,26,37,15,39,31,6,4,14,32,142,hou,49,106,18,52,32,39,15,28,29,7,9,11,33,148
2017-12-31 00:00:00,min,41,86,4,19,21,25,13,31,20,11,8,7,20,107,ind,33,85,10,25,14,18,13,30,20,3,5,16,18,90
2017-12-31 00:00:00,cho,36,93,11,33,15,19,15,32,23,10,3,17,21,98,lac,36,76,10,28,24,27,6,36,24,9,5,16,21,106
2017-12-31 00:00:00,dal,46,89,15,34,9,14,8,28,26,5,5,7,18,116,okc,43,89,10,32,17,23,11,34,18,4,4,11,20,113
2017-12-31 00:00:00,phi,43,77,10,24,27,34,11,33,24,11,7,21,32,123,pho,37,88,10,27,26,34,12,23,18,9,4,16,29,110
2017-12-31 00:00:00,mem,41,76,14,30,18,24,6,38,22,11,8,16,21,114,sac,37,86,9,24,13,25,12,30,20,6,2,16,21,96
2017-12-31 00:00:00,chi,42,92,8,35,18,22,10,36,24,6,1,12,22,110,was,43,93,16,36,12,17,12,35,27,6,8,10,24,114
2018-01-01 00:00:00,orl,35,96,6,31,19,25,19,33,16,5,5,12,18,95,brk,36,82,9,25,17,23,10,42,17,7,10,13,22,98
2018-01-01 00:00:00,por,47,108,14,33,16,18,12,38,25,7,5,8,16,124,chi,45,104,11,27,19,23,15,43,28,5,7,12,21,120
2018-01-01 00:00:00,lal,34,76,8,26,20,29,9,28,18,12,4,24,25,96,min,40,81,7,20,27,30,7,34,26,14,5,17,24,114
2018-01-01 00:00:00,mil,44,93,13,27,26,28,10,33,27,9,3,14,23,127,tor,45,91,14,33,27,33,6,34,25,8,8,12,20,131
2018-01-02 00:00:00,por,42,90,13,32,13,19,13,30,25,5,5,15,29,110,cle,43,83,13,32,28,37,8,32,28,11,4,10,17,127
2018-01-02 00:00:00,mem,38,79,8,26,21,33,10,28,18,10,2,14,29,105,lac,39,71,9,23,26,31,4,30,23,5,3,19,24,113
2018-01-02 00:00:00,sas,31,82,10,27,28,34,14,36,18,11,5,8,17,100,nyk,35,87,7,22,14,18,12,38,21,5,7,14,23,91
2018-01-02 00:00:00,atl,36,87,10,31,21,25,17,23,18,11,3,16,22,103,pho,39,77,7,22,19,26,11,36,24,7,4,21,22,104
2018-01-02 00:00:00,cho,51,89,15,32,14,18,5,25,25,7,3,3,14,131,sac,45,87,7,17,14,18,16,31,22,1,2,15,19,111
2018-01-03 00:00:00,cle,31,89,8,32,18,18,9,39,16,6,7,14,17,88,bos,41,92,12,36,8,11,9,43,27,9,2,15,20,102
2018-01-03 00:00:00,min,36,80,1,11,24,30,7,25,10,9,4,8,12,97,brk,37,72,14,30,10,11,4,34,22,3,3,19,23,98
2018-01-03 00:00:00,tor,45,92,15,38,19,19,7,42,23,9,5,11,20,124,chi,43,93,13,33,16,19,9,34,29,5,2,13,20,115
2018-01-03 00:00:00,gsw,48,91,13,32,16,19,7,39,36,8,7,14,21,125,dal,43,90,19,43,17,22,7,33,29,6,2,12,17,122
2018-01-03 00:00:00,pho,39,92,13,35,20,28,14,21,26,12,1,12,18,111,den,51,82,12,27,20,22,8,40,35,8,9,20,16,134
2018-01-03 00:00:00,okc,56,93,14,30,7,9,7,37,36,12,5,9,17,133,lal,38,92,11,33,9,15,16,29,24,5,4,17,10,96
2018-01-03 00:00:00,det,41,86,9,24,13,16,5,30,21,4,2,9,14,104,mia,43,84,17,34,8,11,7,34,29,6,3,12,16,111
2018-01-03 00:00:00,ind,41,84,3,15,16,19,8,22,24,7,2,14,20,101,mil,44,75,9,17,25,28,6,28,33,8,5,16,23,122
