2016-02-10 00:00:00,mem,45,86,9,20,10,12,10,25,26,15,2,18,109,brk,33,71,11,22,13,19,8,27,25,4,2,12,90
2016-02-10 00:00:00,atl,43,90,13,33,14,15,11,35,25,16,7,14,113,chi,38,86,5,14,9,12,11,34,21,7,3,17,90
2016-02-10 00:00:00,lal,38,86,13,28,22,27,11,33,16,5,3,19,111,cle,48,94,13,31,11,18,13,33,26,6,1,20,120
2016-02-10 00:00:00,den,39,83,6,19,19,24,8,39,25,10,3,13,103,det,38,88,10,27,6,7,7,35,21,5,8,19,92
2016-02-10 00:00:00,cho,45,87,12,28,15,19,10,35,24,6,8,13,117,ind,40,92,4,18,11,15,12,27,19,7,4,14,95
2016-02-10 00:00:00,tor,39,86,10,31,24,32,11,29,19,3,10,34,112,min,35,76,4,14,43,53,12,33,22,5,6,21,117
2016-02-10 00:00:00,uta,33,70,7,21,23,30,8,36,19,6,3,21,96,nop,39,82,8,19,14,21,9,31,23,9,3,21,100
2016-02-10 00:00:00,sas,38,89,8,20,14,15,11,33,24,6,11,14,98,orl,37,91,8,20,14,16,13,37,26,7,7,18,96
2016-02-10 00:00:00,sac,44,87,4,16,22,29,15,29,29,7,6,16,114,phi,42,91,15,35,11,17,18,26,29,9,10,21,110
2016-02-10 00:00:00,gsw,37,89,14,40,24,29,8,42,24,12,7,22,112,pho,41,93,6,21,16,22,10,40,21,7,6,23,104
2016-02-10 00:00:00,hou,37,77,11,34,18,34,8,32,23,6,3,22,103,por,41,89,8,28,26,34,16,33,21,11,2,27,116
2016-02-11 00:00:00,was,34,88,6,32,18,24,9,29,25,8,6,24,92,mil,36,82,4,14,23,32,15,43,24,10,4,19,99
2016-02-11 00:00:00,nop,38,88,3,16,16,24,7,24,17,13,2,17,95,okc,45,86,12,32,19,23,9,41,28,4,7,20,121
2016-02-18 00:00:00,chi,37,93,8,21,13,22,15,34,12,4,4,19,95,cle,42,91,7,24,15,17,11,41,21,8,8,22,106
2016-02-18 00:00:00,sas,35,83,4,17,12,15,5,28,19,11,2,16,86,lac,39,78,12,25,15,20,8,37,23,8,7,20,105
2016-02-18 00:00:00,uta,31,77,4,15,23,29,12,36,20,9,6,21,89,was,42,86,7,18,12,21,6,30,25,14,10,20,103
2016-02-19 00:00:00,mia,44,88,8,20,19,28,10,36,27,13,1,12,115,atl,41,87,16,36,13,13,8,34,27,7,4,23,111
2016-02-19 00:00:00,nyk,36,82,10,26,16,18,8,36,20,6,6,17,98,brk,42,86,8,17,17,20,7,35,26,14,6,17,109
2016-02-19 00:00:00,tor,38,88,5,18,25,34,11,34,22,7,7,19,106,chi,48,93,7,16,13,20,11,38,32,4,6,27,116
2016-02-19 00:00:00,sas,48,88,6,12,17,18,13,26,30,6,9,20,119,lal,40,81,10,22,23,26,12,24,20,5,4,17,113
2016-02-19 00:00:00,min,31,75,11,26,31,31,11,31,25,7,6,25,104,mem,40,82,7,21,22,28,11,31,17,13,5,24,109
2016-02-19 00:00:00,cho,37,86,9,31,15,18,8,29,13,13,6,16,98,mil,36,81,7,19,16,21,12,35,22,7,11,17,95
2016-02-19 00:00:00,phi,40,76,12,27,22,26,3,29,20,11,4,27,114,nop,41,81,7,17,32,40,11,31,22,12,4,22,121
2016-02-19 00:00:00,ind,39,88,9,22,14,22,10,35,27,8,8,14,101,okc,42,96,5,26,9,10,9,39,28,6,4,21,98
2016-02-19 00:00:00,dal,37,89,19,41,11,18,6,39,23,8,6,12,104,orl,41,102,13,35,15,17,14,49,25,10,4,20,110
2016-02-19 00:00:00,hou,37,78,7,24,35,56,13,38,20,16,4,32,116,pho,30,82,11,35,29,35,9,31,23,7,6,33,100
2016-02-19 00:00:00,gsw,36,92,12,34,21,28,14,33,25,7,4,17,105,por,52,97,17,30,16,23,8,40,28,12,4,21,137
2016-02-19 00:00:00,den,42,90,8,24,18,26,9,35,26,12,5,26,110,sac,41,83,10,21,24,31,7,38,16,12,8,24,116
2016-02-19 00:00:00,bos,30,81,7,25,26,36,8,26,18,8,3,31,93,uta,37,68,10,23,27,44,8,43,22,4,8,26,111
2016-02-19 00:00:00,det,35,82,7,23,9,17,6,35,13,2,3,20,86,was,36,78,7,22,19,26,8,39,26,5,5,20,98
2016-02-20 00:00:00,mil,46,104,3,17,22,32,17,48,23,12,10,21,117,atl,44,106,9,41,12,18,10,39,31,11,8,27,109
2016-02-20 00:00:00,gsw,42,82,11,31,20,26,6,33,32,8,2,19,115,lac,42,94,13,36,15,18,15,34,24,9,2,24,112
2016-02-20 00:00:00,was,40,99,3,22,11,21,12,33,13,5,4,23,94,mia,47,96,2,13,18,28,19,48,23,2,9,20,114
2016-02-20 00:00:00,nyk,42,83,5,17,14,16,11,40,17,4,7,19,103,min,36,84,5,12,18,25,7,24,24,9,6,11,95
2016-02-21 00:00:00,cho,40,79,10,27,14,15,6,35,23,7,1,21,104,brk,35,81,5,22,21,24,9,33,23,8,4,15,96
2016-02-21 00:00:00,lal,43,93,7,21,22,33,17,27,13,5,4,20,115,chi,44,79,13,19,25,26,8,30,30,2,7,21,126
2016-02-21 00:00:00,phi,37,77,12,28,17,27,8,27,19,8,4,31,103,dal,41,85,13,34,34,36,14,34,23,8,3,19,129
2016-02-21 00:00:00,bos,47,97,10,32,17,20,15,33,32,11,2,25,121,den,34,73,6,21,27,34,6,30,19,11,5,26,101
2016-02-21 00:00:00,nop,41,86,4,20,25,29,11,40,23,5,2,20,111,det,37,89,12,33,20,32,11,30,18,9,6,25,106
2016-02-21 00:00:00,cle,41,80,10,23,23,27,13,36,25,4,1,21,115,okc,37,90,5,21,13,19,14,25,22,9,7,23,92
2016-02-21 00:00:00,ind,41,82,9,24,14,21,5,39,26,7,6,25,105,orl,38,91,7,25,19,29,11,34,27,12,3,23,102
2016-02-21 00:00:00,sas,43,82,10,16,22,34,8,34,23,10,9,20,118,pho,43,93,9,24,16,22,13,33,26,6,5,30,111
2016-02-21 00:00:00,uta,43,86,8,16,17,23,12,26,19,6,10,26,111,por,39,90,12,32,25,38,23,25,20,7,6,21,115
2016-02-21 00:00:00,mem,28,76,3,20,26,32,10,34,13,6,3,25,85,tor,33,81,7,28,25,31,9,38,12,4,2,22,98
2016-02-22 00:00:00,gsw,39,89,14,45,10,12,6,37,30,14,8,17,102,atl,36,86,10,34,10,16,8,39,23,7,7,17,92
2016-02-22 00:00:00,det,37,80,8,25,14,21,6,37,17,10,3,15,96,cle,34,79,8,26,12,13,5,35,19,8,2,21,88
2016-02-22 00:00:00,pho,31,88,7,24,15,20,10,31,20,8,2,27,84,lac,44,80,13,24,23,35,10,43,29,9,10,20,124
2016-02-22 00:00:00,ind,36,92,5,15,16,25,7,38,17,8,6,26,93,mia,38,100,2,13,23,34,20,46,19,8,8,24,101
2016-02-22 00:00:00,lal,28,76,12,29,33,43,11,35,18,7,2,24,101,mil,44,86,5,16,15,25,7,37,32,10,8,27,108
2016-02-22 00:00:00,bos,49,101,10,28,14,17,10,28,33,13,2,27,122,min,43,83,8,15,30,40,15,36,24,5,6,17,124
2016-02-22 00:00:00,tor,46,87,11,25,19,25,13,34,26,7,6,19,122,nyk,37,84,6,20,15,23,12,28,18,2,3,20,95
2016-02-23 00:00:00,sac,43,83,7,17,21,28,6,44,28,9,12,18,114,den,41,100,10,27,18,22,12,32,27,10,3,25,110
2016-02-23 00:00:00,orl,41,85,7,14,35,41,13,30,26,11,2,22,124,phi,43,79,10,21,19,26,6,30,23,7,4,29,115
2016-02-23 00:00:00,brk,43,90,3,12,15,19,12,35,18,10,2,20,104,por,40,80,10,23,22,25,7,33,24,6,6,18,112
2016-02-23 00:00:00,hou,36,87,11,34,31,41,11,24,17,15,4,28,114,uta,38,74,10,24,31,38,8,33,22,11,4,29,117
2016-02-23 00:00:00,nop,29,83,6,23,25,33,8,40,17,8,4,17,89,was,43,94,12,26,11,17,7,48,29,9,4,24,109
2016-02-24 00:00:00,was,38,90,9,28,19,26,9,33,19,11,4,22,104,chi,44,88,8,23,13,16,7,43,26,6,2,22,109
2016-02-24 00:00:00,cho,37,76,10,29,19,27,8,35,23,7,2,20,103,cle,45,91,13,32,11,17,12,35,26,11,1,20,114
2016-02-24 00:00:00,okc,43,89,12,33,18,22,14,38,28,5,5,27,116,dal,35,86,9,28,24,30,13,29,26,10,4,21,103
2016-02-24 00:00:00,phi,33,83,7,23,18,26,10,30,18,8,4,24,91,det,39,83,11,28,22,34,10,40,22,10,1,19,111
2016-02-24 00:00:00,nyk,35,77,13,26,22,25,8,30,22,4,5,17,105,ind,46,91,3,15,13,16,9,34,22,8,4,19,108
2016-02-24 00:00:00,den,34,90,6,24,13,17,14,43,18,11,2,14,87,lac,30,85,13,46,8,14,9,38,19,13,9,20,81
2016-02-24 00:00:00,lal,39,88,17,39,24,33,15,30,16,5,3,21,119,mem,48,85,13,27,19,29,9,37,26,6,4,20,128
2016-02-24 00:00:00,gsw,42,90,13,28,21,25,9,34,23,7,2,24,118,mia,40,86,6,14,26,31,11,35,19,8,8,23,112
2016-02-24 00:00:00,sas,44,85,8,19,12,15,6,44,26,13,8,16,108,sac,39,96,6,18,8,15,10,34,27,13,1,14,92
2016-02-24 00:00:00,min,37,74,6,10,25,33,11,25,25,8,4,22,105,tor,41,85,10,26,22,26,13,26,21,7,7,22,114
2016-02-25 00:00:00,mil,42,87,4,15,19,25,7,28,26,9,7,27,107,bos,41,84,5,23,25,33,9,33,21,9,3,21,112
2016-02-25 00:00:00,okc,47,86,8,19,17,22,9,27,25,4,6,15,119,nop,47,90,12,20,17,18,14,25,29,5,6,25,123
2016-02-25 00:00:00,gsw,53,88,13,25,11,16,8,34,35,9,4,21,130,orl,41,90,10,26,22,28,8,29,23,11,4,17,114
2016-02-25 00:00:00,brk,37,75,8,18,34,42,9,33,21,12,8,22,116,pho,42,98,9,27,13,23,21,29,16,10,4,29,106
2016-02-25 00:00:00,hou,44,82,10,29,21,35,12,34,26,14,5,25,119,por,37,80,13,35,18,22,11,29,22,4,3,30,105
2016-02-25 00:00:00,sas,38,79,9,18,11,12,9,34,17,5,5,16,96,uta,33,77,3,17,9,12,4,27,15,6,2,10,78
2016-02-26 00:00:00,chi,32,88,5,20,19,22,17,32,19,3,2,20,88,atl,37,89,7,34,22,24,13,35,28,14,11,21,103
2016-02-26 00:00:00,den,43,93,9,29,21,31,18,31,18,7,3,26,116,dal,45,88,11,29,21,27,10,35,25,9,1,25,122
2016-02-26 00:00:00,cho,36,83,11,28,13,19,6,32,23,8,7,21,96,ind,35,85,4,19,21,24,10,42,19,8,3,20,95
2016-02-26 00:00:00,mem,43,85,13,32,13,15,10,37,24,6,7,26,112,lal,32,78,5,23,26,39,11,27,14,9,3,14,95
2016-02-26 00:00:00,orl,39,93,6,27,11,16,15,32,24,6,1,24,95,nyk,37,80,4,16,30,36,11,40,18,7,4,15,108
2016-02-26 00:00:00,was,40,94,7,23,16,17,17,38,24,7,8,19,103,phi,35,82,8,25,16,21,7,34,21,10,5,19,94
2016-02-26 00:00:00,lac,43,89,9,29,22,26,11,30,18,6,4,27,117,sac,34,78,12,24,27,37,13,31,19,6,3,23,107
2016-02-26 00:00:00,cle,35,74,12,24,15,21,10,29,21,4,0,26,97,tor,37,73,6,17,19,26,5,29,18,6,0,23,99
2016-02-27 00:00:00,mia,36,87,1,13,16,23,14,40,19,7,12,19,89,bos,39,96,5,16,18,22,12,36,26,12,6,19,101
2016-02-27 00:00:00,por,38,87,5,21,22,27,8,39,20,6,7,17,103,chi,39,94,7,22,10,12,10,40,33,4,6,21,95
2016-02-27 00:00:00,sas,37,76,8,19,22,28,7,36,24,4,4,21,104,hou,35,84,8,25,16,22,9,30,19,5,4,27,94
2016-02-27 00:00:00,det,37,88,12,30,16,24,17,29,24,13,2,18,102,mil,38,78,7,12,8,12,12,32,21,3,7,23,91
2016-02-27 00:00:00,min,42,84,5,15,23,30,7,37,28,9,5,21,112,nop,39,84,10,27,22,26,7,35,22,9,4,24,110
2016-02-27 00:00:00,gsw,45,95,14,32,17,25,4,28,25,15,7,22,121,okc,46,96,9,26,17,26,16,46,23,6,4,21,118
2016-02-27 00:00:00,mem,32,80,6,20,36,42,7,27,15,11,4,26,106,pho,37,80,12,32,25,35,16,40,19,4,3,28,111
2016-02-27 00:00:00,brk,40,84,7,15,11,17,8,37,23,12,2,21,98,uta,37,89,5,20,17,25,16,32,14,11,9,19,96
2016-02-28 00:00:00,cho,27,81,7,32,15,23,10,31,16,7,4,12,76,atl,38,77,8,17,3,5,6,42,29,4,5,19,87
2016-02-28 00:00:00,min,34,90,7,23,26,37,23,30,19,5,3,17,101,dal,47,89,13,36,21,21,8,35,34,9,6,26,128
2016-02-28 00:00:00,tor,39,80,10,21,13,18,8,24,21,5,1,24,101,det,41,71,12,23,20,27,7,31,28,2,1,20,114
2016-02-28 00:00:00,por,41,81,14,24,15,21,8,37,19,4,7,20,111,ind,40,93,3,14,19,25,19,33,21,7,5,17,102
2016-02-28 00:00:00,mia,40,84,1,8,17,21,12,42,25,9,4,18,98,nyk,32,87,6,15,11,12,12,27,16,8,9,23,81
2016-02-28 00:00:00,phi,41,77,5,22,29,37,3,31,20,6,7,21,116,orl,49,86,10,16,22,25,6,27,28,9,6,27,130
2016-02-28 00:00:00,cle,32,80,9,29,26,30,6,33,20,6,2,26,99,was,39,79,11,31,24,34,6,39,28,6,2,26,113
2016-02-29 00:00:00,uta,38,101,7,24,12,17,15,37,23,6,4,21,95,bos,37,84,6,18,20,29,11,36,27,6,13,18,100
2016-02-29 00:00:00,ind,37,80,8,18,14,15,9,27,23,8,11,23,96,cle,35,83,9,29,21,25,9,31,22,4,2,15,100
2016-02-29 00:00:00,mem,36,75,3,20,28,36,4,23,27,7,4,16,103,den,40,75,8,25,8,10,8,32,27,3,4,26,96
2016-02-29 00:00:00,brk,32,77,8,19,23,33,11,33,25,10,3,19,95,lac,41,83,9,23,14,16,8,39,22,8,4,22,105
2016-02-29 00:00:00,hou,41,87,15,36,24,35,16,25,30,12,1,24,121,mil,48,81,8,15,24,33,10,32,30,12,4,24,128
2016-02-29 00:00:00,okc,47,82,14,34,23,26,10,37,28,7,3,23,131,sac,48,107,7,25,13,19,22,24,28,11,0,16,116
2016-02-29 00:00:00,phi,43,89,10,32,12,21,6,26,27,8,4,27,108,was,43,89,6,20,24,31,14,39,25,6,6,17,116
2016-03-01 00:00:00,pho,33,91,6,27,20,27,13,29,14,5,2,22,92,cho,45,93,13,27,23,27,15,43,27,8,6,21,126
2016-03-01 00:00:00,orl,41,91,9,30,17,20,18,27,29,11,4,29,108,dal,43,77,9,19,26,31,6,30,27,7,4,19,121
2016-03-01 00:00:00,atl,37,80,12,33,19,24,7,35,25,9,5,17,105,gsw,41,103,12,36,15,17,18,33,28,11,3,22,109
2016-03-01 00:00:00,brk,39,89,5,18,18,27,11,33,28,8,4,19,101,lal,41,83,11,26,14,21,8,38,22,5,4,22,107
2016-03-01 00:00:00,chi,41,90,11,23,18,26,8,21,20,10,2,22,111,mia,52,77,6,12,19,25,4,34,28,5,11,23,129
2016-03-01 00:00:00,por,37,88,12,30,18,20,9,46,17,5,7,18,104,nyk,33,88,6,21,13,18,8,38,11,4,4,17,85
2016-03-02 00:00:00,por,34,84,11,29,14,20,12,36,15,4,7,21,93,bos,43,107,7,26,23,24,19,38,20,9,8,16,116
2016-03-02 00:00:00,lal,35,79,11,31,26,32,6,25,19,7,4,25,107,den,38,78,12,23,29,38,7,35,22,3,6,20,117
2016-03-02 00:00:00,nop,36,90,14,37,9,13,6,37,24,10,3,28,95,hou,36,81,3,35,25,38,8,43,20,15,9,14,100
2016-03-02 00:00:00,okc,39,98,10,35,10,11,18,45,22,3,8,21,98,lac,40,98,9,32,14,21,12,33,26,11,3,13,103
2016-03-02 00:00:00,sac,39,82,9,26,11,20,16,28,31,7,3,29,98,mem,35,79,5,18,29,33,14,23,20,13,4,23,104
2016-03-02 00:00:00,ind,38,80,10,20,18,26,12,37,28,7,6,23,104,mil,34,76,3,14,28,32,6,31,14,8,1,21,99
2016-03-02 00:00:00,was,42,84,11,29,9,13,5,31,25,8,3,22,104,min,32,75,5,14,29,34,9,36,17,8,2,20,98
2016-03-02 00:00:00,chi,38,99,6,19,7,11,5,43,24,6,2,17,89,orl,39,97,7,21,17,22,8,51,25,5,6,14,102
2016-03-02 00:00:00,cho,40,81,10,25,29,35,8,42,20,9,7,21,119,phi,34,85,13,33,18,26,7,31,23,8,5,24,99
2016-03-02 00:00:00,det,31,78,6,19,13,23,7,35,19,3,1,13,81,sas,43,84,3,14,8,9,5,36,25,8,6,20,97
2016-03-02 00:00:00,uta,37,83,10,26,10,16,10,23,21,6,6,21,94,tor,40,80,6,22,18,21,10,35,12,7,5,18,104
2016-03-03 00:00:00,sac,42,80,7,25,13,24,9,34,23,8,4,14,104,dal,45,94,7,29,4,6,13,34,25,5,3,25,101
2016-03-03 00:00:00,okc,40,86,4,20,22,27,11,35,22,3,4,18,106,gsw,47,87,11,34,16,21,4,36,33,11,3,20,121
2016-03-03 00:00:00,pho,33,82,5,22,21,27,6,32,12,7,2,24,92,mia,40,83,9,17,19,25,7,41,25,5,8,25,108
2016-03-03 00:00:00,sas,36,81,8,21,14,15,5,44,27,8,10,11,94,nop,35,89,8,24,8,8,7,34,23,6,4,13,86
2016-03-04 00:00:00,nyk,42,92,9,23,11,14,10,35,22,4,3,18,104,bos,41,90,4,20,19,25,13,38,20,8,2,14,105
2016-03-04 00:00:00,ind,37,90,9,28,18,21,12,34,23,10,4,24,101,cho,38,79,13,31,19,23,7,34,20,4,9,19,108
2016-03-04 00:00:00,was,32,81,3,20,16,24,10,37,14,2,5,19,83,cle,42,90,12,27,12,16,8,39,24,9,5,19,108
2016-03-04 00:00:00,brk,46,91,13,22,16,21,8,26,32,5,4,21,121,den,46,96,6,26,22,25,17,33,28,8,6,20,120
2016-03-04 00:00:00,atl,37,68,13,28,19,26,3,36,31,6,8,18,106,lal,29,85,5,27,14,20,17,29,19,5,1,16,77
2016-03-04 00:00:00,uta,32,75,5,19,19,29,12,33,21,6,5,18,88,mem,37,81,4,18,16,19,9,33,14,8,5,22,94
2016-03-04 00:00:00,min,42,87,7,22,10,14,15,28,25,9,5,22,101,mil,43,83,14,24,16,20,9,28,24,13,6,19,116
2016-03-04 00:00:00,pho,35,78,5,14,27,39,8,49,18,8,5,16,102,orl,35,101,7,27,7,14,15,35,20,12,3,31,84
2016-03-04 00:00:00,mia,39,88,5,16,29,36,16,39,24,7,5,19,112,phi,36,95,9,31,21,27,15,29,21,12,5,27,102
2016-03-04 00:00:00,por,39,83,11,27,26,35,10,26,14,5,3,35,115,tor,34,67,6,12,43,54,9,29,12,5,4,30,117
2016-03-05 00:00:00,hou,35,87,9,35,21,30,11,29,22,17,3,27,100,chi,36,79,9,21,27,34,12,41,28,8,4,21,108
2016-03-05 00:00:00,bos,37,80,10,23,19,27,10,27,17,8,1,22,103,cle,42,82,10,30,26,34,15,32,27,8,4,21,120
2016-03-05 00:00:00,atl,40,89,10,27,17,20,10,43,26,9,3,26,107,lac,34,79,12,32,17,28,6,35,22,10,10,20,97
2016-03-05 00:00:00,brk,45,92,9,26,19,26,17,20,19,7,4,21,118,min,52,76,10,18,18,22,4,26,36,8,8,26,132
2016-03-05 00:00:00,uta,37,78,6,20,26,27,10,43,23,4,10,17,106,nop,38,92,9,19,9,11,6,26,25,6,5,27,94
2016-03-05 00:00:00,det,36,92,6,26,11,15,14,28,13,6,1,21,89,nyk,42,79,4,16,14,18,8,39,19,4,5,14,102
2016-03-05 00:00:00,sac,37,81,6,16,14,21,7,26,21,13,4,19,94,sas,40,81,8,23,16,19,11,35,31,6,5,21,104
2016-03-05 00:00:00,ind,37,83,7,21,19,20,10,32,14,8,4,28,100,was,39,89,6,15,15,24,14,32,25,7,4,21,99
2016-03-06 00:00:00,dal,41,93,16,41,16,20,8,38,29,5,8,19,114,den,44,107,9,26,19,25,17,41,25,8,5,25,116
2016-03-06 00:00:00,por,35,78,11,31,22,23,3,28,18,8,0,23,103,det,44,84,12,22,23,28,10,35,22,7,1,23,123
2016-03-06 00:00:00,gsw,37,92,4,30,17,21,17,32,32,5,3,20,95,lal,41,87,9,25,21,22,9,32,23,12,6,24,112
2016-03-06 00:00:00,pho,37,71,12,28,23,30,10,37,24,3,3,23,109,mem,32,80,10,22,26,33,12,26,17,6,3,27,100
2016-03-06 00:00:00,phi,37,85,11,31,13,22,12,28,20,5,7,21,98,mia,36,81,8,14,23,30,13,38,16,7,10,18,103
2016-03-06 00:00:00,okc,32,76,7,25,33,43,14,41,27,5,8,23,104,mil,34,90,3,19,25,30,14,29,22,17,6,24,96
2016-03-06 00:00:00,hou,38,78,13,29,24,37,8,29,27,9,4,21,113,tor,37,77,12,33,21,27,7,35,27,8,6,24,107
2016-03-07 00:00:00,mil,36,91,7,18,11,17,18,30,24,7,5,19,90,chi,39,78,10,25,12,15,6,38,35,5,11,18,100
2016-03-07 00:00:00,min,39,80,4,15,21,24,5,38,22,10,6,19,103,cho,41,90,12,30,14,17,6,36,20,8,7,17,108
2016-03-07 00:00:00,mem,41,86,6,20,18,22,9,26,23,16,8,26,106,cle,36,80,7,29,24,29,13,36,23,9,7,22,103
2016-03-07 00:00:00,lac,39,83,12,32,19,29,6,42,18,10,7,25,109,dal,30,81,4,25,26,32,12,39,15,5,1,19,90
2016-03-07 00:00:00,orl,40,90,5,21,28,34,9,33,24,14,3,21,113,gsw,42,84,16,35,19,27,10,40,27,13,7,26,119
2016-03-07 00:00:00,sas,34,96,4,28,19,22,18,34,15,5,6,19,91,ind,32,78,7,16,28,30,8,40,19,5,7,18,99
2016-03-07 00:00:00,sac,41,83,7,25,23,27,6,38,27,12,1,25,112,nop,45,94,7,25,18,26,10,33,23,17,6,21,115
2016-03-08 00:00:00,nyk,33,75,6,18,22,26,6,37,21,1,9,20,94,den,45,99,6,21,14,19,11,34,28,9,3,22,110
2016-03-08 00:00:00,orl,37,76,5,19,19,27,4,31,19,5,4,24,98,lal,40,81,9,27,18,23,10,35,21,7,2,22,107
2016-03-08 00:00:00,sas,47,85,4,19,18,19,9,37,28,13,7,16,116,min,36,79,4,15,15,19,7,28,18,5,2,17,91
2016-03-08 00:00:00,was,45,99,8,20,11,23,12,33,26,9,5,28,109,por,41,89,10,24,24,31,13,40,24,2,4,27,116
2016-03-08 00:00:00,brk,42,82,6,12,9,9,6,23,23,7,8,22,99,tor,37,78,10,23,20,25,12,28,24,9,7,15,104
2016-03-08 00:00:00,atl,38,80,8,25,7,14,4,37,15,9,4,19,91,uta,30,86,7,26,17,23,15,39,16,10,4,14,84
2016-03-09 00:00:00,mem,32,84,7,26,25,31,16,32,20,8,7,22,96,bos,41,87,15,32,19,24,7,31,26,9,7,27,116
2016-03-09 00:00:00,nop,40,85,10,33,23,28,6,37,22,2,3,23,113,cho,38,82,15,35,31,38,4,39,21,6,3,18,122
2016-03-09 00:00:00,det,38,85,9,27,17,30,15,36,19,7,3,14,102,dal,39,86,9,30,9,11,7,33,25,6,2,19,96
2016-03-09 00:00:00,uta,32,79,8,20,22,31,14,28,21,9,4,16,94,gsw,48,84,13,30,6,10,9,30,36,10,7,23,115
2016-03-09 00:00:00,mia,42,80,6,15,18,19,10,29,23,6,8,24,108,mil,42,80,4,8,26,37,12,22,27,7,0,19,114
2016-03-09 00:00:00,lac,41,81,12,34,14,23,2,27,29,11,4,17,108,okc,48,91,9,24,15,18,10,42,33,6,2,20,120
2016-03-09 00:00:00,hou,38,86,11,33,31,41,17,28,22,14,5,24,118,phi,35,86,12,33,22,32,16,26,23,8,5,28,104
2016-03-09 00:00:00,nyk,46,82,16,24,20,24,7,36,31,8,9,18,128,pho,39,89,9,29,10,15,10,28,16,6,0,21,97
2016-03-09 00:00:00,cle,39,90,13,44,29,35,15,36,17,5,1,21,120,sac,40,84,8,22,23,32,5,33,20,8,2,27,111
2016-03-10 00:00:00,pho,33,89,6,28,26,33,16,36,19,4,4,18,98,den,44,91,13,28,15,19,11,38,27,9,11,30,116
2016-03-10 00:00:00,cle,45,85,16,35,14,20,9,29,22,4,6,20,120,lal,42,80,7,22,17,21,4,30,18,8,4,22,108
2016-03-10 00:00:00,chi,39,86,11,22,12,13,11,39,23,5,5,18,101,sas,44,93,6,17,15,19,9,31,29,14,4,12,109
2016-03-10 00:00:00,atl,35,82,7,23,19,27,6,27,17,8,5,24,96,tor,38,82,7,24,21,29,11,37,16,6,3,24,104
2016-03-11 00:00:00,hou,40,88,5,26,17,25,15,35,19,8,3,21,102,bos,34,91,8,31,22,28,14,31,24,14,3,17,98
2016-03-11 00:00:00,mia,47,91,10,18,14,20,9,34,30,14,6,13,118,chi,38,81,8,21,12,15,7,32,27,7,6,14,96
2016-03-11 00:00:00,det,36,76,9,30,22,27,3,30,19,7,4,21,103,cho,42,83,10,25,24,29,9,28,28,9,5,19,118
2016-03-11 00:00:00,por,37,86,19,36,19,23,7,32,20,4,4,23,112,gsw,40,89,18,40,30,39,16,40,23,5,6,20,128
2016-03-11 00:00:00,nyk,34,83,4,20,22,25,14,34,23,7,3,20,94,lac,38,85,13,29,12,16,10,34,23,8,9,22,101
2016-03-11 00:00:00,nop,42,96,7,24,23,34,15,43,23,6,6,27,114,mem,47,96,6,14,21,32,10,40,27,14,7,26,121
2016-03-11 00:00:00,min,37,86,7,21,18,21,6,31,22,12,7,23,99,okc,36,84,6,27,18,25,16,38,15,3,7,24,96
2016-03-11 00:00:00,brk,33,87,5,17,18,22,11,30,22,8,4,14,89,phi,38,84,9,28,10,15,11,38,25,5,6,20,95
2016-03-11 00:00:00,orl,41,79,4,15,21,34,12,39,22,11,8,23,107,sac,35,88,8,25,22,25,12,25,23,9,4,22,100
2016-03-11 00:00:00,was,35,80,7,24,16,22,6,23,20,9,1,28,93,uta,38,67,9,16,29,38,4,38,15,10,4,19,114
2016-03-12 00:00:00,mem,33,95,6,23,11,14,20,38,15,10,5,14,83,atl,36,84,11,34,12,17,8,39,27,9,12,14,95
2016-03-12 00:00:00,hou,43,93,5,26,18,28,14,26,21,8,5,20,109,cho,48,88,15,31,14,16,10,34,28,6,5,25,125
2016-03-12 00:00:00,ind,38,81,9,28,27,29,9,33,24,10,6,25,112,dal,41,85,8,22,15,18,7,33,30,7,1,21,105
2016-03-12 00:00:00,was,36,86,7,21,21,29,12,25,20,13,3,28,100,den,42,80,8,24,24,29,9,35,24,10,8,27,116
2016-03-12 00:00:00,pho,45,92,11,29,15,20,9,38,29,3,3,30,116,gsw,42,84,11,33,28,33,7,35,28,6,9,25,123
2016-03-12 00:00:00,nop,35,89,6,29,16,21,11,36,19,7,4,19,92,mil,40,81,4,13,19,24,5,37,22,11,6,16,103
2016-03-12 00:00:00,det,49,91,9,18,18,22,12,40,26,6,3,20,125,phi,39,84,10,25,23,27,6,30,24,11,2,16,111
2016-03-12 00:00:00,orl,34,91,7,26,9,18,11,28,19,6,4,16,84,por,47,84,17,35,10,11,9,42,34,2,3,20,121
2016-03-12 00:00:00,okc,31,81,2,18,21,25,18,38,18,7,2,23,85,sas,34,85,4,24,21,25,13,31,17,12,3,17,93
2016-03-12 00:00:00,mia,37,98,9,25,21,26,16,31,19,9,5,30,104,tor,37,84,6,18,32,38,7,35,17,10,7,23,112
2016-03-13 00:00:00,ind,33,87,5,24,4,7,7,31,24,9,5,14,75,atl,40,85,15,30,9,10,9,41,27,11,6,13,104
2016-03-13 00:00:00,mil,45,89,6,14,13,21,15,26,27,13,3,12,109,brk,39,70,12,27,10,13,3,28,25,3,6,18,100
2016-03-13 00:00:00,cle,41,84,18,37,14,20,9,40,23,3,4,19,114,lac,32,79,10,32,16,19,5,29,23,5,4,23,90
